"C133,1363818327,37.8014483,-122.4161462,53,350.877"
"C133,1363818327,37.8015591,-122.4161688,53,350.871"
"C133,1363818328,37.8016701,-122.4161913,53,350.871"
"C133,1363818329,37.8017811,-122.4162139,52,350.871"
"C133,1363818330,37.801892,-122.4162364,52,350.871"
"C133,1363818331,37.802003,-122.416259,52,350.871"
"C133,1363818332,37.8021141,-122.4162816,52,350.871"
"C133,1363818333,37.802225,-122.4163042,52,350.871"
"C133,1363818334,37.802336,-122.4163267,51,350.871"
"C133,1363818335,37.8024468,-122.4163493,51,350.87"
"C133,1363818336,37.8025578,-122.4163719,51,350.87"
"C133,1363818337,37.8026688,-122.4163944,51,350.87"
"C133,1363818338,37.8027798,-122.416417,50,350.87"
"C133,1363818339,37.8028909,-122.4164396,50,350.87"
"C133,1363818340,37.8030019,-122.4164622,50,350.87"
"C133,1363818341,37.8031129,-122.4164848,50,350.87"
"C133,1363818342,37.8032239,-122.4165073,49,350.87"
"C133,1363818343,37.8033349,-122.4165299,49,350.87"
"C133,1363818344,37.8034459,-122.4165525,49,350.877"
"C133,1363818345,37.8035569,-122.416575,48,350.877"
"C133,1363818346,37.8036679,-122.4165976,48,350.877"
"C133,1363818347,37.8037789,-122.4166202,48,350.877"
"C133,1363818348,37.8038901,-122.4166428,47,350.869"
"C133,1363818349,37.8040009,-122.4166653,47,350.869"
"C133,1363818350,37.8041121,-122.4166879,47,350.869"
"C133,1363818351,37.804223,-122.4167105,46,350.869"
"C133,1363818352,37.8043339,-122.4167331,46,350.87"
"C133,1363818353,37.8044448,-122.4167556,46,350.87"
"C133,1363818354,37.8045559,-122.4167782,45,350.87"
"C133,1363818355,37.804667,-122.4168008,45,350.87"
"C133,1363818356,37.8047779,-122.4168234,45,350.87"
"C133,1363818357,37.8048331,-122.4168346,44,170.87"
"C133,1363818358,37.804722,-122.416812,44,170.87"
"C133,1363818359,37.804611,-122.4167894,43,170.87"
"C133,1363818360,37.8045,-122.4167668,43,170.87"
"C133,1363818361,37.804389,-122.4167443,43,170.87"
"C133,1363818362,37.804278,-122.4167217,42,170.869"
"C133,1363818363,37.804167,-122.4166991,42,170.869"
"C133,1363818364,37.8040562,-122.4166766,42,170.869"
"C133,1363818365,37.8039452,-122.416654,41,170.869"
"C133,1363818366,37.8038343,-122.4166314,41,170.869"
"C133,1363818367,37.8037233,-122.4166089,41,170.877"
"C133,1363818368,37.8036122,-122.4165863,40,170.877"
"C133,1363818369,37.8035011,-122.4165637,40,170.877"
"C133,1363818370,37.80339,-122.4165411,40,170.877"
"C133,1363818371,37.8032789,-122.4165185,40,170.87"
"C133,1363818372,37.8031679,-122.416496,39,170.87"
"C133,1363818373,37.803057,-122.4164734,39,170.87"
